user_id,recency_days,frequency,monetary,category_diversity,monthly_spend_1,monthly_spend_2,monthly_spend_3,monthly_spend_4,monthly_spend_5,monthly_spend_6,monthly_spend_7,monthly_spend_8,monthly_spend_9,monthly_spend_10,monthly_spend_11,monthly_spend_12,avg_transaction_size,std_transaction_size,max_transaction,transaction_trend,age,income_proxy,card_type_platinum,card_type_gold,days_as_customer
U043313,0.0,9.0,485.49,6.0,0.0,0.0,0.0,0.0,173.43,249.64,62.42,0.0,0.0,0.0,0.0,0.0,53.943333333333335,32.41292103467381,110.57,37.05000000000007,70,74089,0,1,2580
U043314,18.0,9.0,367.86,6.0,0.0,0.0,0.0,0.0,37.5,295.27,35.09,0.0,0.0,0.0,0.0,0.0,40.873333333333335,49.312130860468805,167.92,-69.72,27,49599,0,1,3550
U043315,0.0,5.0,152.73,4.0,0.0,0.0,0.0,14.74,9.68,16.86,111.44999999999999,0.0,0.0,0.0,0.0,0.0,30.546,33.259187903495175,89.52,103.89,22,71937,1,0,1783
U043316,48.0,4.0,159.98,2.0,0.0,0.0,0.0,0.0,129.39,30.59,0.0,0.0,0.0,0.0,0.0,0.0,39.995,24.941358556956484,71.82,44.839999999999996,43,55081,0,0,2520
U043317,12.0,4.0,69.45,3.0,0.0,0.0,0.0,0.0,10.41,0.0,59.04,0.0,0.0,0.0,0.0,0.0,17.3625,12.66169913558208,36.29,28.189999999999998,38,47317,0,0,3482
U043318,0.0,9.0,687.09,6.0,0.0,0.0,0.0,0.0,0.0,593.72,93.37,0.0,0.0,0.0,0.0,0.0,76.34333333333333,98.03738904112045,328.41,-306.16999999999996,52,94104,1,0,2498
U043319,53.0,3.0,51.11,3.0,0.0,0.0,0.0,22.8,28.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.036666666666665,10.016667775928944,28.31,32.790000000000006,51,61149,0,0,1902
U043320,11.0,9.0,305.09000000000003,6.0,0.0,0.0,0.0,105.56,118.4,71.61,9.52,0.0,0.0,0.0,0.0,0.0,33.89888888888889,21.966473570218575,83.61,-41.94999999999999,62,57494,0,0,1149
U043321,21.0,10.0,380.69,7.0,0.0,0.0,0.0,0.0,202.43,171.87,6.39,0.0,0.0,0.0,0.0,0.0,38.069,40.75314587720669,137.7,-79.47,41,55930,0,1,1999
U043322,8.0,3.0,96.14,3.0,0.0,0.0,0.0,0.0,32.08,0.0,64.06,0.0,0.0,0.0,0.0,0.0,32.04666666666667,13.34003123434624,45.37,31.980000000000004,44,51714,0,0,2477
U043323,16.0,1.0,14.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02,0.0,0.0,0.0,0.0,0.0,14.02,0.0,14.02,0.0,22,35304,0,0,288
U043324,4.0,7.0,204.64,6.0,0.0,0.0,0.0,0.0,52.36,61.239999999999995,91.04,0.0,0.0,0.0,0.0,0.0,29.23428571428571,17.753785377718614,58.06,70.75999999999999,69,69139,0,1,922
U043325,1.0,9.0,261.39,7.0,0.0,0.0,0.0,0.0,140.6,92.39999999999999,28.39,0.0,0.0,0.0,0.0,0.0,29.043333333333333,25.283104042027748,86.63,75.74999999999999,31,40053,0,0,3304
U043326,1.0,7.0,267.96,5.0,0.0,0.0,0.0,0.0,134.6,45.540000000000006,87.82,0.0,0.0,0.0,0.0,0.0,38.279999999999994,28.217082296604186,86.12,-1.240000000000009,50,92925,1,0,2204
U043327,6.0,7.0,188.14,5.0,0.0,0.0,0.0,33.82,50.629999999999995,50.22,53.47,0.0,0.0,0.0,0.0,0.0,26.877142857142854,12.031530401803579,41.25,19.24000000000001,65,50582,0,0,1760
U043328,2.0,8.0,327.42,5.0,0.0,0.0,0.0,36.69,59.79,55.92,175.01999999999998,0.0,0.0,0.0,0.0,0.0,40.9275,42.20794568054015,143.39,134.45999999999998,51,58629,0,0,1921
U043329,4.0,13.0,358.15,8.0,0.0,0.0,0.0,0.0,186.2,118.78999999999999,53.16,0.0,0.0,0.0,0.0,0.0,27.549999999999997,15.069046087924741,54.22,63.56999999999999,52,112460,1,0,1467
U043330,5.0,4.0,258.65,2.0,0.0,0.0,0.0,0.0,0.0,0.0,258.65,0.0,0.0,0.0,0.0,0.0,64.6625,80.33610702334701,184.91,-167.97,29,41129,0,0,3198
U043331,3.0,7.0,252.05,6.0,0.0,0.0,0.0,0.0,37.28,129.22,85.55000000000001,0.0,0.0,0.0,0.0,0.0,36.00714285714286,26.449031308213485,75.33,93.75,56,49700,0,0,2883
U043332,24.0,5.0,193.05,2.0,0.0,0.0,0.0,21.43,76.42,95.2,0.0,0.0,0.0,0.0,0.0,0.0,38.61,12.269398925782797,51.52,88.89,30,62532,0,1,2042
U043333,9.0,8.0,193.44,5.0,0.0,0.0,0.0,35.84,39.28,60.53,57.79,0.0,0.0,0.0,0.0,0.0,24.18,11.317933935636335,39.28,-15.240000000000009,55,54947,0,0,1377
U043334,47.0,4.0,82.3,4.0,0.0,0.0,0.0,7.34,20.45,54.51,0.0,0.0,0.0,0.0,0.0,0.0,20.575,23.51675218505594,54.51,31.799999999999997,49,63543,0,0,1314
U043335,73.0,1.0,306.08,1.0,0.0,0.0,0.0,0.0,306.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.08,0.0,306.08,0.0,45,73588,0,1,125
U043336,31.0,4.0,76.86,4.0,0.0,0.0,0.0,0.0,20.84,56.019999999999996,0.0,0.0,0.0,0.0,0.0,0.0,19.215,6.4774917985281935,27.68,8.0,57,91993,1,0,829
U043337,5.0,5.0,215.43,4.0,0.0,0.0,0.0,60.87,28.39,0.0,126.17,0.0,0.0,0.0,0.0,0.0,43.086,19.378483686811,65.98,36.91000000000001,56,56108,0,0,3351
U043338,6.0,3.0,70.91,3.0,0.0,0.0,0.0,0.0,48.37,0.0,22.54,0.0,0.0,0.0,0.0,0.0,23.636666666666667,3.5735183409818023,27.63,15.650000000000002,31,58691,0,1,1039
U043339,5.0,3.0,115.71000000000001,2.0,0.0,0.0,0.0,0.0,0.0,68.72,46.99,0.0,0.0,0.0,0.0,0.0,38.57,11.7864286363597,46.99,28.470000000000006,39,51132,0,1,68
U043340,13.0,8.0,197.13,6.0,0.0,0.0,0.0,0.0,44.94,137.29999999999998,14.89,0.0,0.0,0.0,0.0,0.0,24.64125,18.071921739459334,56.44,67.85000000000001,45,54180,0,0,2794
U043341,4.0,5.0,96.46,4.0,0.0,0.0,0.0,0.0,60.04,4.84,31.580000000000002,0.0,0.0,0.0,0.0,0.0,19.291999999999998,17.445735008878245,46.18,-23.619999999999997,28,55252,0,0,2722
U043342,13.0,6.0,75.62,5.0,0.0,0.0,0.0,0.0,29.24,24.04,22.34,0.0,0.0,0.0,0.0,0.0,12.603333333333333,6.52378315601206,24.04,17.140000000000004,38,40940,0,0,3164
U043343,12.0,5.0,87.88,4.0,0.0,0.0,0.0,0.0,55.74,6.05,26.09,0.0,0.0,0.0,0.0,0.0,17.576,8.43032502339026,26.09,-0.4799999999999969,23,28946,0,1,3154
U043344,32.0,3.0,56.879999999999995,3.0,0.0,0.0,0.0,35.15,15.79,5.94,0.0,0.0,0.0,0.0,0.0,0.0,18.959999999999997,14.860777234048022,35.15,-13.419999999999998,42,45102,0,0,3034
U043345,10.0,8.0,209.95,6.0,0.0,0.0,0.0,0.0,80.88,52.02,77.05,0.0,0.0,0.0,0.0,0.0,26.24375,18.085774155001335,54.36,-55.85000000000001,31,57794,0,0,290
U043346,8.0,4.0,664.89,3.0,0.0,0.0,0.0,0.0,0.0,627.0,37.89,0.0,0.0,0.0,0.0,0.0,166.2225,232.66719427471222,514.25,-439.57000000000005,32,51374,0,1,3557
U043347,10.0,5.0,216.65,4.0,0.0,0.0,0.0,8.59,130.84,16.57,60.65,0.0,0.0,0.0,0.0,0.0,43.33,51.400057879344835,126.12,-52.77000000000001,61,85750,0,1,2830
U043348,0.0,7.0,303.94,5.0,0.0,0.0,0.0,116.23,35.01,24.15,128.55,0.0,0.0,0.0,0.0,0.0,43.42,40.01904213413077,116.23,1.4599999999999795,28,75367,1,0,1783
U043349,0.0,3.0,136.04000000000002,3.0,0.0,0.0,0.0,0.0,12.67,0.0,123.37,0.0,0.0,0.0,0.0,0.0,45.34666666666667,39.00612045991415,88.53,110.7,27,57830,0,1,643
U043350,19.0,6.0,166.93,4.0,0.0,0.0,0.0,18.82,14.53,91.39,42.19,0.0,0.0,0.0,0.0,0.0,27.82166666666667,18.5705384054062,58.07,80.77,37,63871,0,1,1951
U043351,33.0,2.0,43.53,2.0,0.0,0.0,0.0,0.0,0.0,43.53,0.0,0.0,0.0,0.0,0.0,0.0,21.765,6.470027047856909,26.34,-9.149999999999999,22,43359,0,1,439
U043352,11.0,9.0,459.11,4.0,0.0,0.0,0.0,85.14,128.95999999999998,111.94999999999999,133.06,0.0,0.0,0.0,0.0,0.0,51.01222222222222,21.32968341172565,85.14,30.909999999999997,64,93385,1,0,1498
U043353,0.0,5.0,443.04,3.0,0.0,0.0,0.0,0.0,330.81,0.0,112.23,0.0,0.0,0.0,0.0,0.0,88.608,62.91936681181717,171.29,82.42000000000002,70,85020,0,1,3078
U043354,37.0,3.0,73.37,3.0,0.0,0.0,0.0,16.92,11.8,44.65,0.0,0.0,0.0,0.0,0.0,0.0,24.456666666666667,17.674321297671753,44.65,39.53,61,66729,0,0,2562
U043355,1.0,7.0,199.56,5.0,0.0,0.0,0.0,0.0,16.08,32.0,151.48000000000002,0.0,0.0,0.0,0.0,0.0,28.50857142857143,13.33266468561509,45.45,32.980000000000004,60,78813,0,1,1952
U043356,17.0,5.0,102.9,3.0,0.0,0.0,0.0,0.0,35.38,51.06,16.46,0.0,0.0,0.0,0.0,0.0,20.580000000000002,8.708105419665062,35.03,32.14000000000001,26,27407,0,0,2824
U043357,8.0,6.0,265.18,3.0,0.0,0.0,0.0,0.0,0.0,122.25,142.93,0.0,0.0,0.0,0.0,0.0,44.196666666666665,20.441004541525515,81.81,20.680000000000007,48,73501,0,1,358
U043358,36.0,6.0,235.7,5.0,0.0,0.0,0.0,22.72,90.25,122.73,0.0,0.0,0.0,0.0,0.0,0.0,39.28333333333333,23.89290745528193,70.37,87.02000000000001,25,76885,1,0,2714
U043359,13.0,7.0,195.37,5.0,0.0,0.0,0.0,25.36,134.78,14.34,20.89,0.0,0.0,0.0,0.0,0.0,27.91,27.72451502431257,89.01,102.37,36,47122,0,0,149
U043360,1.0,5.0,71.75,4.0,0.0,0.0,0.0,0.0,51.07,0.0,20.68,0.0,0.0,0.0,0.0,0.0,14.35,7.686481639866188,26.13,-13.89,45,50828,0,0,209
U043361,19.0,5.0,150.7,5.0,0.0,0.0,0.0,0.0,134.16,6.15,10.39,0.0,0.0,0.0,0.0,0.0,30.139999999999997,24.312406298019948,62.31,-70.14,55,71819,0,1,593
U043362,0.0,1.0,30.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.63,0.0,0.0,0.0,0.0,0.0,30.63,0.0,30.63,0.0,34,57559,0,1,2099
U043363,12.0,2.0,64.19,2.0,0.0,0.0,0.0,0.0,0.0,34.11,30.08,0.0,0.0,0.0,0.0,0.0,32.095,2.8496403281817875,34.11,-4.030000000000001,33,59580,0,1,3354
U043364,2.0,9.0,226.45999999999998,6.0,0.0,0.0,0.0,0.0,40.14,27.35,158.97,0.0,0.0,0.0,0.0,0.0,25.16222222222222,18.222715753817937,55.71,91.47999999999998,62,67898,0,0,3032
U043365,2.0,10.0,617.39,6.0,0.0,0.0,0.0,0.0,35.56,477.69,104.14,0.0,0.0,0.0,0.0,0.0,61.739,67.13164255566984,241.55,-289.61,32,99203,1,0,389
U043366,24.0,6.0,354.11,3.0,0.0,0.0,0.0,0.0,298.19,55.92,0.0,0.0,0.0,0.0,0.0,0.0,59.01833333333334,68.27814333054661,196.52,-180.01,45,75452,0,1,2251
U043367,28.0,5.0,235.85999999999999,4.0,0.0,0.0,0.0,0.0,93.44,142.42,0.0,0.0,0.0,0.0,0.0,0.0,47.172,24.3383960030237,86.35,48.97999999999999,35,89636,1,0,100
U043368,10.0,9.0,195.85,6.0,0.0,0.0,0.0,46.629999999999995,20.31,75.5,53.41,0.0,0.0,0.0,0.0,0.0,21.76111111111111,18.31443791414607,50.96,61.97,63,49654,0,0,3621
U043369,35.0,7.0,267.19,6.0,0.0,0.0,0.0,24.33,83.78999999999999,159.07,0.0,0.0,0.0,0.0,0.0,0.0,38.17,23.314172370756236,83.22,131.60999999999996,47,51157,0,0,1218
U043370,25.0,5.0,152.12,4.0,0.0,0.0,0.0,9.91,10.3,131.91,0.0,0.0,0.0,0.0,0.0,0.0,30.424,30.989577764145157,82.65,111.69999999999999,26,54778,0,1,169
U043371,0.0,3.0,173.71,2.0,0.0,0.0,0.0,0.0,6.18,0.0,167.53000000000003,0.0,0.0,0.0,0.0,0.0,57.903333333333336,78.81212745087734,148.61,161.35000000000002,28,64060,0,1,3563
U043372,6.0,5.0,197.22,5.0,0.0,0.0,0.0,0.0,0.0,82.19999999999999,115.02,0.0,0.0,0.0,0.0,0.0,39.444,31.557959851676088,87.55,32.82000000000001,69,54338,0,0,2900
U043373,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,50594,0,0,1128
U043374,0.0,7.0,846.9,6.0,0.0,0.0,0.0,0.0,503.41,0.0,343.49,0.0,0.0,0.0,0.0,0.0,120.98571428571428,138.26028326519307,328.6,-108.00000000000006,59,100165,1,0,468
U043375,8.0,3.0,112.87,3.0,0.0,0.0,0.0,53.13,0.0,50.02,9.72,0.0,0.0,0.0,0.0,0.0,37.623333333333335,24.214975394027007,53.13,6.609999999999999,24,60678,0,1,1750
U043376,8.0,4.0,121.91,2.0,0.0,0.0,0.0,0.0,7.93,24.83,89.15,0.0,0.0,0.0,0.0,0.0,30.4775,20.371835746114453,56.97,56.39000000000001,57,61559,0,0,143
U043377,5.0,4.0,199.82999999999998,4.0,0.0,0.0,0.0,62.63,85.85,0.0,51.35,0.0,0.0,0.0,0.0,0.0,49.957499999999996,31.339112277365693,85.85,-97.13,54,58717,0,0,994
U043378,8.0,8.0,318.57,4.0,0.0,0.0,0.0,33.48,119.34,104.43,61.32,0.0,0.0,0.0,0.0,0.0,39.82125,21.75179036145235,73.98,55.370000000000005,68,76298,0,1,2390
U043379,11.0,8.0,222.54000000000002,5.0,0.0,0.0,0.0,18.42,72.74000000000001,110.92,20.46,0.0,0.0,0.0,0.0,0.0,27.817500000000003,13.65277967511169,58.99,40.22,45,46617,0,0,1337
U043380,28.0,3.0,76.18,2.0,0.0,0.0,0.0,36.68,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,25.393333333333334,13.43003102503242,36.68,2.8200000000000003,44,69091,0,1,716
U043381,29.0,7.0,214.77,5.0,0.0,0.0,0.0,49.26,66.88,98.63000000000001,0.0,0.0,0.0,0.0,0.0,0.0,30.681428571428572,12.67863482210845,49.26,-17.509999999999977,52,72237,0,1,2172
U043382,5.0,7.0,302.40000000000003,5.0,0.0,0.0,0.0,0.0,45.56,181.75,75.09,0.0,0.0,0.0,0.0,0.0,43.2,41.82046229618543,134.02,-56.760000000000005,28,74989,1,0,897
U043383,8.0,4.0,100.85,3.0,0.0,0.0,0.0,0.0,36.64,54.23,9.98,0.0,0.0,0.0,0.0,0.0,25.2125,18.370874366779606,45.04,9.189999999999998,58,70798,0,1,1374
U043384,5.0,5.0,257.28,5.0,0.0,0.0,0.0,0.0,0.0,73.97,183.31,0.0,0.0,0.0,0.0,0.0,51.455999999999996,31.145648652741205,88.0,109.34,45,70264,0,1,2958
U043385,0.0,5.0,188.63,4.0,0.0,0.0,0.0,0.0,29.26,64.72,94.64999999999999,0.0,0.0,0.0,0.0,0.0,37.726,30.094495011546545,74.96,130.11,30,61815,0,1,396
U043386,7.0,8.0,501.1,4.0,0.0,0.0,0.0,0.0,236.0,135.57,129.53,0.0,0.0,0.0,0.0,0.0,62.6375,62.752070597596344,208.87,-96.68000000000004,61,101678,1,0,3407
U043387,13.0,5.0,141.30999999999997,4.0,0.0,0.0,0.0,0.0,99.98,12.68,28.65,0.0,0.0,0.0,0.0,0.0,28.261999999999993,30.36712317622464,80.66,-35.31,34,40792,0,0,1175
U043388,39.0,4.0,169.66000000000003,3.0,0.0,0.0,0.0,0.0,103.37,66.29,0.0,0.0,0.0,0.0,0.0,0.0,42.415000000000006,29.219538554421653,69.09,-4.859999999999999,63,59006,0,0,291
U043389,6.0,7.0,201.28,5.0,0.0,0.0,0.0,0.0,14.82,35.82,150.64000000000001,0.0,0.0,0.0,0.0,0.0,28.754285714285714,26.869601694816676,71.86,100.00000000000001,34,32723,0,0,1884
U043390,31.0,5.0,122.87,5.0,0.0,0.0,0.0,0.0,23.55,99.32000000000001,0.0,0.0,0.0,0.0,0.0,0.0,24.574,10.732601269030727,38.39,11.710000000000008,45,80428,1,0,2480
U043391,21.0,7.0,420.74,7.0,0.0,0.0,0.0,50.24,292.65,28.270000000000003,49.58,0.0,0.0,0.0,0.0,0.0,60.105714285714285,89.76998697730083,259.71,-209.14,42,57678,0,1,2062
U043392,44.0,5.0,38.68,4.0,0.0,0.0,0.0,8.98,26.78,2.92,0.0,0.0,0.0,0.0,0.0,0.0,7.736,3.455405909585732,12.11,8.720000000000002,57,60498,0,0,1217
U043393,2.0,7.0,268.95,6.0,0.0,0.0,0.0,17.89,0.0,175.51,75.55,0.0,0.0,0.0,0.0,0.0,38.42142857142857,35.18008926868124,102.86,-117.85,30,51949,0,0,3080
U043394,37.0,4.0,199.7,3.0,0.0,0.0,0.0,0.0,193.13,6.57,0.0,0.0,0.0,0.0,0.0,0.0,49.925,64.57594263087971,145.09,-116.98,33,58327,0,1,927
U043395,18.0,5.0,119.99,4.0,0.0,0.0,0.0,0.0,76.05,22.36,21.58,0.0,0.0,0.0,0.0,0.0,23.997999999999998,20.179741574162936,57.99,-19.85000000000001,30,42511,0,0,3502
U043396,0.0,5.0,152.98000000000002,4.0,0.0,0.0,0.0,19.59,17.62,0.0,115.77000000000001,0.0,0.0,0.0,0.0,0.0,30.596000000000004,21.476394716059772,61.6,78.56,32,47965,0,1,414
U043397,27.0,4.0,133.23,4.0,0.0,0.0,0.0,0.0,60.82,72.41,0.0,0.0,0.0,0.0,0.0,0.0,33.3075,18.866028331368533,52.03,11.589999999999996,43,38334,0,0,761
U043398,7.0,6.0,195.2,5.0,0.0,0.0,0.0,7.55,97.53999999999999,18.46,71.65,0.0,0.0,0.0,0.0,0.0,32.53333333333333,18.164364747126903,57.64,-14.980000000000004,50,75973,0,1,2005
U043399,19.0,7.0,521.15,4.0,0.0,0.0,0.0,0.0,95.04,202.72000000000003,223.39,0.0,0.0,0.0,0.0,0.0,74.45,61.12550095227577,168.36,-5.650000000000034,64,67993,0,0,1459
U043400,35.0,1.0,23.91,1.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.0,23.91,0.0,42,49327,0,0,2841
U043401,20.0,2.0,179.59,1.0,0.0,0.0,0.0,0.0,93.28,0.0,86.31,0.0,0.0,0.0,0.0,0.0,89.795,4.928534264870236,93.28,-6.969999999999999,41,35615,0,0,1377
U043402,15.0,11.0,660.82,7.0,0.0,0.0,0.0,0.0,419.28000000000003,63.97,177.57,0.0,0.0,0.0,0.0,0.0,60.07454545454546,58.71463861144618,177.57,-56.660000000000025,29,53380,0,1,3616
U043403,7.0,8.0,324.18,5.0,0.0,0.0,0.0,0.0,170.19,148.2,5.79,0.0,0.0,0.0,0.0,0.0,40.5225,36.060924934655475,102.03,-16.19999999999999,25,43176,0,1,3383
U043404,2.0,9.0,733.64,6.0,0.0,0.0,0.0,0.0,279.40999999999997,427.17,27.06,0.0,0.0,0.0,0.0,0.0,81.51555555555555,93.3629177070735,310.91,174.82000000000005,59,103680,1,0,365
U043405,3.0,5.0,270.61,4.0,0.0,0.0,0.0,182.68,30.35,40.69,16.89,0.0,0.0,0.0,0.0,0.0,54.122,72.91344779942861,182.68,-108.49000000000001,52,68549,0,1,1345
U043406,1.0,4.0,258.92999999999995,3.0,0.0,0.0,0.0,12.3,225.67,0.0,20.96,0.0,0.0,0.0,0.0,0.0,64.73249999999999,93.70948773558986,205.17,-176.01,47,81948,0,1,2355
U043407,82.0,3.0,66.53999999999999,3.0,0.0,0.0,0.0,0.0,66.53999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.179999999999996,11.521540695584077,32.83,19.02,43,42069,0,0,3332
U043408,6.0,7.0,253.13,5.0,0.0,0.0,0.0,0.0,88.97,95.76,68.4,0.0,0.0,0.0,0.0,0.0,36.16142857142857,24.437637248427155,69.73,41.45000000000002,47,46002,0,0,2082
U043409,3.0,7.0,209.03,4.0,0.0,0.0,0.0,0.0,15.09,61.05,132.89,0.0,0.0,0.0,0.0,0.0,29.861428571428572,21.16827691662804,70.97,56.75,63,89269,0,1,2786
U043410,12.0,2.0,17.99,2.0,0.0,0.0,0.0,0.0,0.0,13.7,4.29,0.0,0.0,0.0,0.0,0.0,8.995,6.6538748109654104,13.7,-9.41,30,26665,0,0,1750
U043411,13.0,3.0,55.25,3.0,0.0,0.0,0.0,0.0,0.0,23.5,31.75,0.0,0.0,0.0,0.0,0.0,18.416666666666668,6.136434904187717,23.5,8.25,45,81142,0,1,2697
U043412,0.0,2.0,50.37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37,0.0,0.0,0.0,0.0,0.0,25.185,22.87490437138481,41.36,32.35,33,33582,0,0,1464
U043413,2.0,6.0,216.21,3.0,0.0,0.0,0.0,0.0,137.64000000000001,7.05,71.52,0.0,0.0,0.0,0.0,0.0,36.035000000000004,30.316118320127995,72.79,-59.07000000000002,26,26295,0,0,1361
U043414,18.0,8.0,292.87,5.0,0.0,0.0,0.0,0.0,144.74,139.36,8.77,0.0,0.0,0.0,0.0,0.0,36.60875,41.003731689932806,121.55,-78.52999999999999,55,83181,0,1,1370
U043415,7.0,7.0,401.59000000000003,4.0,0.0,0.0,0.0,0.0,362.92,14.15,24.52,0.0,0.0,0.0,0.0,0.0,57.370000000000005,64.60578611858229,195.12,140.45,56,101370,1,0,1712
U043416,58.0,6.0,181.45,4.0,0.0,0.0,0.0,2.71,178.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.241666666666664,36.45457634737601,103.01,-63.49,63,67588,0,1,3226
U043417,38.0,5.0,249.18,4.0,0.0,0.0,0.0,0.0,211.92,37.26,0.0,0.0,0.0,0.0,0.0,0.0,49.836,26.56892037701194,76.55,69.27999999999999,22,46318,0,1,1244
U043418,5.0,6.0,317.23,5.0,0.0,0.0,0.0,53.05,8.66,194.27,61.25,0.0,0.0,0.0,0.0,0.0,52.87166666666667,50.47455850888314,145.83,116.03000000000003,29,44386,0,1,3391
U043419,47.0,2.0,29.28,2.0,0.0,0.0,0.0,0.0,14.37,14.91,0.0,0.0,0.0,0.0,0.0,0.0,14.64,0.3818376618407357,14.91,0.5400000000000009,49,43215,0,0,251
U043420,5.0,7.0,394.56,5.0,0.0,0.0,0.0,85.94,246.66,28.259999999999998,33.7,0.0,0.0,0.0,0.0,0.0,56.36571428571428,71.26994594664777,206.41,-270.64000000000004,61,78369,0,1,2602
U043421,32.0,4.0,154.18,3.0,0.0,0.0,0.0,87.91,35.31,30.96,0.0,0.0,0.0,0.0,0.0,0.0,38.545,34.45362632099365,87.91,-92.25999999999999,68,49598,0,0,220
U043422,30.0,5.0,192.72,4.0,0.0,0.0,0.0,0.0,91.12,101.6,0.0,0.0,0.0,0.0,0.0,0.0,38.544,15.660907700385696,57.76,101.9,60,112207,1,0,2453
U043423,20.0,4.0,211.98000000000002,3.0,0.0,0.0,0.0,0.0,6.55,62.42,143.01,0.0,0.0,0.0,0.0,0.0,52.995000000000005,40.311165120017726,102.68,74.03999999999999,66,69664,0,1,2026
U043424,23.0,3.0,248.42000000000002,2.0,0.0,0.0,0.0,46.13,140.08,62.21,0.0,0.0,0.0,0.0,0.0,0.0,82.80666666666667,50.24756345668249,140.08,156.16000000000003,61,46782,0,0,718
U043425,18.0,5.0,151.48,4.0,0.0,0.0,0.0,0.0,82.63,24.48,44.37,0.0,0.0,0.0,0.0,0.0,30.296,11.832494665116057,44.37,20.039999999999992,36,41670,0,0,2732
U043426,1.0,5.0,222.56,4.0,0.0,0.0,0.0,0.0,12.27,76.75,133.54,0.0,0.0,0.0,0.0,0.0,44.512,31.519916243543538,70.89,181.83999999999997,50,71486,0,1,1610
U043427,54.0,4.0,115.19000000000001,4.0,0.0,0.0,0.0,0.0,115.19000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.797500000000003,28.36468740646839,65.74,-89.05000000000001,52,52346,0,0,1253
U043428,9.0,5.0,113.57,3.0,0.0,0.0,0.0,10.11,77.44,0.0,26.02,0.0,0.0,0.0,0.0,0.0,22.714,17.053959364323582,47.15,32.77,38,37555,0,0,936
U043429,0.0,8.0,326.84000000000003,6.0,0.0,0.0,0.0,14.88,80.59,183.48000000000002,47.89,0.0,0.0,0.0,0.0,0.0,40.855000000000004,43.93309426194075,143.03,-150.16,65,77160,0,1,171
U043430,33.0,2.0,57.129999999999995,2.0,0.0,0.0,0.0,0.0,12.09,45.04,0.0,0.0,0.0,0.0,0.0,0.0,28.564999999999998,23.29916844009674,45.04,32.95,59,73877,0,1,143
U043431,0.0,6.0,177.16,4.0,0.0,0.0,0.0,0.0,22.71,10.08,144.37,0.0,0.0,0.0,0.0,0.0,29.526666666666667,28.668414442844004,87.16,-62.739999999999995,46,61336,0,0,2066
U043432,37.0,4.0,81.50999999999999,3.0,0.0,0.0,0.0,0.0,40.86,40.65,0.0,0.0,0.0,0.0,0.0,0.0,20.377499999999998,13.970810940433392,37.07,-0.21000000000000085,44,67234,0,0,1150
U043433,3.0,7.0,314.7,4.0,0.0,0.0,0.0,0.0,0.0,243.46,71.24,0.0,0.0,0.0,0.0,0.0,44.957142857142856,42.68677457725665,124.12,-12.659999999999997,60,70681,0,1,3622
U043434,14.0,3.0,92.29,3.0,0.0,0.0,0.0,0.0,8.85,78.93,4.51,0.0,0.0,0.0,0.0,0.0,30.763333333333335,41.76996209398967,78.93,74.59000000000002,32,38536,0,0,942
U043435,1.0,7.0,234.92000000000002,6.0,0.0,0.0,0.0,0.0,114.75,95.16,25.01,0.0,0.0,0.0,0.0,0.0,33.56,13.581421133298239,53.54,5.420000000000002,31,103275,1,0,3290
U043436,31.0,5.0,182.76,2.0,0.0,0.0,0.0,0.0,147.81,34.95,0.0,0.0,0.0,0.0,0.0,0.0,36.552,34.28505753240032,91.16,-97.12,41,54213,0,1,3229
U043437,21.0,6.0,170.52,4.0,0.0,0.0,0.0,13.75,0.0,69.53999999999999,87.23,0.0,0.0,0.0,0.0,0.0,28.42,30.5043393634414,87.23,73.9,27,47471,0,0,2732
U043438,1.0,5.0,224.15,4.0,0.0,0.0,0.0,0.0,20.53,152.45,51.17,0.0,0.0,0.0,0.0,0.0,44.83,30.891187254620043,76.91,29.27000000000001,43,100262,1,0,2028
U043439,0.0,4.0,176.44,4.0,0.0,0.0,0.0,0.0,0.0,37.45,138.99,0.0,0.0,0.0,0.0,0.0,44.11,29.123022965802615,72.82,-44.099999999999994,42,54801,0,1,1579
U043440,40.0,3.0,88.03999999999999,2.0,0.0,0.0,0.0,0.0,64.11,23.93,0.0,0.0,0.0,0.0,0.0,0.0,29.346666666666664,8.986513970018258,39.72,8.600000000000001,46,92886,1,0,467
U043441,12.0,4.0,162.8,3.0,0.0,0.0,0.0,0.0,10.91,110.52,41.37,0.0,0.0,0.0,0.0,0.0,40.7,26.507138661122962,75.21,70.35999999999999,44,110856,1,0,827
